image_id,pred,gt
0f132a8e-8d9a-440d-b62a-c4cc48988d82,painting,genre art
0f23ec17-ca2b-4d86-88d8-742bbaef0fc3,portrait,portrait
0f6ea2f7-33ce-4656-be74-b83cf5d94b04,landscape,landscape painting
0f832713-562a-45db-9c5c-f8f9fd68b22b,nativity,religious art
0f882110-bd95-46db-878b-e2433f681eae,painting,religious art
0f90eee6-dc44-446c-999f-13a0810f55c6,painting,animal art
0fb1c457-305d-4aa8-8091-191d5ae428cc,landscape,cityscape
0fc703fa-e57a-4d8f-b6b8-7693fdf6f747,portrait,"portrait, self-portrait"
0fe0049a-860d-4455-90d9-8bf22e89a3f2,portrait,portrait
0ff22faa-234b-4705-8c20-139e9e41097d,painting,self-portrait
0ff5e17b-0974-4686-979e-756a76e56ad4,still life,still life
102d67c0-00ca-4de7-bb50-e6a8797e46e4,portrait,self-portrait
10a5faa1-afc4-4429-bdb2-e3536e8d5615,painting,cityscape
10a9929a-7bc3-4848-b9a9-b0cce6dae4b2,portrait,self-portrait
10ddf3e9-94ea-4354-ba0a-7ffd12d87ab5,portrait,portrait
10fb7f30-0eac-47fd-8c3a-c43719cf2ab7,painting,history painting
11360fd4-e07c-4561-8835-eb459a9455ad,painting,genre art
1136bc79-acd8-4554-b42a-6e37e7c9e2e0,portrait,portrait
1167e0d7-fff8-4b03-9768-6c469da4a271,portrait,portrait
11836896-024e-44ec-a928-cdc10f00c0c1,portrait,portrait
1187cb5a-2f41-44b0-af3c-41bf5cd55483,portrait,type C artwork by Witkacy
11c8c968-8a40-4364-baaa-0a5e87cf7f59,village,genre art
11db4437-02b9-41bf-acb6-1f8cf0aee439,portrait,religious art
11dcb30c-0da7-4132-9dad-157d2727480a,person,religious art
1229bc2c-525c-4cc6-bc6c-e88c9fc642fb,nativity,religious art
125adc00-51c1-42da-b126-d6e72d3ddeda,portrait,historiated portrait
12609c81-d82b-4384-a036-47107973c3bf,portrait,portrait
12788666-49bb-4bbd-93eb-1ff97a3f31d3,hunt,animal art
1299db02-97c5-4d1f-a3d3-7affbb7d421f,portrait,history painting
12d32f99-b84d-4000-a23a-19f4ff6ebfae,person,religious art
12dbd0b1-06c4-4d16-aee3-fc41bd74b53a,landscape,landscape painting
130b2239-951b-40ee-922d-40046296bd16,painting,marine art
1311d8e1-afd9-436d-a345-c301d930de8a,portrait,portrait
1334a786-0bf5-4040-a8ee-cad3aa194448,painting,genre art
1365ffcf-c34b-48ea-a486-04ec42b58934,dog,animal art
13690500-7f13-4c29-8e07-76089a9ff4a9,portrait,portrait
139f5da5-c076-4c23-930d-da5c61907f31,painting,religious art
13a0bd41-d1dc-4f9c-8cae-c0469e4241f9,portrait,portrait
13a4638f-f8c9-4f89-9643-4975c56a5cbd,landscape,landscape painting
13c98ed3-3a77-42af-82a6-d43284ae40e8,portrait,portrait
13d32f85-28fa-4d62-aab0-ea9f4cd7cd19,landscape,"marine art, cityscape"
13e3d08f-b333-45ad-81f5-6c3f76c940b3,painting,group portrait
13f66fba-4675-4c23-a04e-5afa9a875eba,portrait,portrait
1420ac8c-6164-4f2e-89b5-6b8503e20644,painting,genre art
148a3f60-2869-4cec-ad78-9a4ce4d593a7,portrait,portrait
14a42eb3-e2fe-4699-a346-2da9c6eea711,landscape,landscape painting
14c82a84-dc49-4b5e-baf6-540e2f0cd8a0,portrait,portrait
14d1035d-ccf5-432e-a7e1-2bc9345be0df,painting,mythological painting
14d5f0d4-c5ad-4770-9d7f-b4166b00e58a,painting,religious art
15222fbe-6fad-4509-bd75-ab4007d59911,portrait,portrait
155cc74c-dc95-4604-a4d7-673a7c727c9f,painting,religious art
155e2958-9804-48a4-bc29-a733a7c7bf10,portrait,self-portrait
158b7f51-6437-47f3-9b21-340384a16079,portrait,portrait
15d7271e-5563-4cf3-98cf-06723915043e,figurative,landscape painting
15dd96e5-b93c-4add-8dc5-47b744a6914c,portrait,portrait
15eca033-50a2-45e4-8400-d9caac5be64b,landscape,landscape painting
15ed0869-814b-4dd9-a84b-437d8ebeb449,christianity,religious art
1650bfc5-6e77-4d2b-b2a9-d45352918540,person,religious art
168533d2-a1c8-4123-a60e-246641ecbbf5,figurative,"still life, animal art"
16a0fb0e-07d9-47d8-8b72-fa783a3e6f8c,portrait,portrait
16ae0319-f4d9-454d-abc1-6621e3abff50,portrait,portrait
16ba0195-0a1a-47ba-a2ff-81327da7cd51,painting,religious art
16cdbe05-ee91-4492-9bf2-ee12a6464d42,painting,landscape painting
16e670ca-227a-44b4-b0fd-73856b3c2e6d,portrait,portrait
170e383d-a4ca-4c90-8ea3-9681fc6e4a43,painting,religious art
17179fdc-ba7e-419b-9ecb-063e18a15ab1,portrait,portrait
1717de15-b934-4877-aedd-1e82273f9650,asian,still life
175878ad-e047-48bd-855f-b656a0efcdaa,landscape,landscape painting
176fb162-e398-4c80-8969-2cf3d0e0f925,painting,mythological painting
177d6c86-a516-4fa7-9d0a-855a06a703fb,landscape,landscape painting
17d28bc0-c874-4bbd-91d4-8e7540ec9294,portrait,portrait
1817d4f3-6e03-4a00-9e38-31ddd1c2736f,landscape,landscape painting
181c71ef-ab07-4f55-94eb-498507a1fd8c,portrait,portrait
186f9c10-92e7-4d9e-b289-d5468107c5ec,portrait,portrait
1879911b-cc13-4409-b39a-b9829a59fcee,landscape,landscape painting
1888b5bc-e242-4879-9fab-57fdad8975fe,painting,portrait
189c9585-d34b-4cf0-b463-dd6fd526510f,landscape,landscape painting
18a75592-4876-4740-b873-8b2f1db00a79,portrait,genre art
18bad692-e7f2-45e4-bbae-3e2e91bc8196,portrait,portrait
18c3e7c9-015f-43fa-9b2a-88ffb3b7cc56,portrait,self-portrait
18ee6125-4a0a-4835-9e69-121914b67f14,still life,still life
18f7ddf8-b795-4071-9766-acc1672c82b2,portrait,portrait
193ac327-883d-4b70-9217-02349431c1c5,person,religious art
194b7b2e-1575-43e3-a5b5-139146b862c0,portrait,genre art
1951f880-aaa2-4647-acbe-d3a83b03d7e2,portrait,portrait
195fafad-7423-487f-accd-c00328449836,portrait,portrait
19717202-5287-45ce-859d-00eb99d6a521,person,religious art
197cf0fe-e519-4b53-a0c7-c73e7008e66f,portrait,portrait
199fe736-bacf-4cde-92a1-9136ff882a8b,portrait,portrait
19e18d25-21e4-4e9c-b84c-50420a1795eb,portrait,portrait
1a2fd5e7-39af-4b9f-9f8e-d3630f59a184,portrait,portrait
1a7664d1-167a-478a-9909-2494511c428b,portrait,portrait
1abe9619-576c-44ba-b01f-d9916edfc304,portrait,portrait
1ad216dd-7d40-4fb0-a893-f31860029b41,portrait,portrait
1ad95918-c348-4a0c-9afb-da772875ad09,portrait,portrait
1b00871e-266d-4540-9d20-de4ac279c083,church,cityscape
1bbf11ad-0e7c-4218-954c-e307d3340722,painting,portrait
1be612ec-1a8d-43d9-b7ea-547acb993576,portrait,portrait
1c2f8d2e-2921-4c31-b243-e4eb156a5889,portrait,portrait
1c9aaf2c-ce74-4c44-bf07-484d1ade80ab,portrait,portrait
1d235274-2ca9-494c-8fb1-32279c2e2346,portrait,portrait
1d35ce6f-e8e3-4c32-a26a-365269aef587,portrait,portrait
1dc9de9f-2791-4d58-ba1b-c082e02b0d0b,portrait,portrait
1e3d34b2-f864-4dab-beda-c7636c823dde,portrait,portrait
1e5cce70-9b68-4624-8710-93de80b006e6,portrait,portrait
1e682188-2d21-4f30-abaf-8879a41c0618,street scene,cityscape
1e9ff2f3-ddde-4a2c-9318-31da1790f27b,portrait,self-portrait
1f2ed4e1-4718-44e5-a3f7-d357242c91e0,portrait,portrait
1f96fe29-9e79-4168-954b-c40904fb316b,portrait,portrait
1fc8afa5-6e97-4683-b717-183404d9a5ab,portrait,self-portrait
1ff06d9f-e9ba-4179-9648-bd13e7b70cef,portrait,portrait
1ffc3e29-fc67-4639-90f3-d6b6b3e9328d,portrait,portrait
204e60c1-187c-4135-8039-dbae43dd0bfc,portrait,portrait
20545c6d-db06-4b06-891f-5cbd8ef85198,portrait,portrait
20765aee-cdbb-4113-ae52-38f22560f342,portrait,portrait
2109e5b9-2a7d-4793-81e7-4315728041d3,portrait,portrait
212f997e-c3e0-4be3-863f-ce5c78c1e1cc,portrait,portrait
21730710-69fc-41ed-8b45-c5b5f2bc0a86,portrait,portrait
21b4ec2b-e4fd-49c9-948b-59dd41ae91de,portrait,portrait
224b0c28-47ac-473d-8f63-2da27c47125d,portrait,portrait
2258287c-5bbe-4e90-87b0-27fd14b1d3f0,portrait,portrait
22830106-6679-4cf8-a76e-3d56f455fa42,portrait,portrait
22d7a76e-0635-4042-828e-87a556a52e4c,portrait,portrait
23baa831-a279-48dc-a6df-aeb92ead6233,portrait,portrait
23ceccc1-ba58-44f0-92ce-5877adff3acf,portrait,portrait
240976d0-b76a-449b-ac3e-d699afb86abd,portrait,portrait
2446870e-38eb-4265-9dc0-897c32a91bbd,portrait,portrait
24928011-18a2-45cd-bff7-4662f10eacef,portrait,portrait
24eb65e6-c7d0-42b5-8d25-3d438981acbf,portrait,portrait
2505e2f1-8fbe-4447-9c2c-974f4ebcba5e,portrait,portrait
25749705-1e59-42d6-9da2-030b699549d2,portrait,portrait
2578f269-7ecf-4452-8e8f-4eb7c319ca9f,portrait,portrait
25ac36f7-770a-44f7-b806-ee51a679b55b,portrait,portrait
2600829d-4dd5-4bc6-968d-a1711eb566dc,landscape,cityscape
26288888-8c93-40a5-a484-8a15c9c1b39c,portrait,portrait
266619d8-2532-4fed-9f4d-f8bb5186c680,portrait,portrait
26a2f97e-27e3-40dd-8795-564bc0ddd666,religious,allegory
26e23b7b-4ac5-4858-b210-5dc586cae962,portrait,portrait
2705767e-d2be-4cfc-8ab0-dadb6b02c565,portrait,portrait
27cd8d80-1094-4678-93f0-f90c785dd89d,portrait,portrait
27ea2f66-272e-4eaf-9601-484d9d826da8,portrait,portrait
2828ee98-487b-4da8-8b16-86f6f29e127e,portrait,portrait
284c3c0b-f58d-419a-839c-2c1df83ea76b,portrait,portrait
286caa2f-1569-4417-bddb-b10fa9c5e010,portrait,portrait
28a9932a-c4e7-475b-8953-b8b164675e4d,landscape,allegory
28c7533c-220f-479b-983c-c436bc98b500,portrait,portrait
28d63d65-4a0b-44fc-822a-6ade3d42728c,portrait,portrait
28d899ba-9f1d-486a-8105-0ca0db01705b,portrait,portrait
29637cde-5ae4-41a5-a3c6-47a8b662383e,painting,allegory
29c72bd1-d8b3-4e5b-9d9e-2ad840bdeb95,portrait,portrait
29d8c19c-e687-480d-a0b8-f8a34ba65984,portrait,portrait
2abda9f3-a3e9-4b82-b341-e4bb976b2db7,portrait,portrait
2ad195de-01e4-401e-971b-2455048e05ba,portrait,portrait
2b4d058c-d9b6-4910-9796-0d839ecba542,portrait,portrait
2b80ff58-7428-4d47-99cb-98132efc497c,portrait,portrait
2bb3ba2d-54eb-4f28-bb5f-ce790dd6ef11,portrait,self-portrait
2bdca103-7021-4bb6-a9ee-96a4ca5ef2a0,street scene,cityscape
2c17a3d0-be1c-4c58-98b2-9e12d18cbecd,portrait,portrait
2c5bc880-bd7a-4fc1-8d90-68a9459bb900,portrait,portrait
2cd58970-b73c-441e-b611-5dcae8dd8f10,portrait,portrait
2d0c80fd-42f2-4cd0-bcc7-1dc665ffa008,portrait,portrait
2d3ebc8d-6ebf-4473-87e2-35d127190f0d,portrait,portrait
2dac99ea-a2b4-4a40-a6bc-4b69a5e9c247,portrait,portrait
2dc4051c-8a1b-45f6-9c7c-8fb3d94d1582,portrait,portrait
2e767379-eb46-4186-8342-7b47ad34aa75,portrait,portrait
2ea0a803-e4c2-45fd-839e-99a261b4af4b,portrait,portrait
2f1b07fb-424b-4539-a4be-ec747c5928a6,portrait,portrait
2f424aca-fb5b-49b7-a873-3ffddf6b7460,painting,cityscape
2f5f19e9-f82e-4ad5-ba6a-11e13a30fcb4,portrait,portrait
2fa40747-5c82-4ce8-b288-71d49be9452a,portrait,portrait
2fc3ae53-6eca-4743-a821-5077d1f7a3f4,portrait,portrait
2fd41878-da37-499f-ba4d-17a28b2b2c12,portrait,portrait
30215224-42a1-4d51-ae2d-10e3defbc5ce,portrait,portrait
305df56a-50bf-4f00-8bda-0b0a9072d505,portrait,portrait
3126dadf-8033-44d9-b5af-29edf71c3117,nude,portrait
317b2c93-1ccc-4e8e-99c8-354734ec2f4c,portrait,portrait
31bd7aa1-7f08-489a-8de2-2cf6e917937d,portrait,portrait
321c3f7d-bb35-4bf6-a58e-0a062f8fc735,portrait,portrait
324d646f-a984-438f-ad0a-e963ea027fc1,portrait,portrait
32573b92-f305-4ed4-b72e-047dbcbfd1d0,portrait,portrait
327c4443-f1df-4e5f-b79f-b2dc41505922,painting,allegory
329f5d75-b4bf-4877-b6a0-61c0ab00a132,portrait,portrait
32e9459d-b39d-40cc-842c-34256f135ef3,portrait,portrait
33009adb-2202-49f0-a5ed-f05509cffd66,portrait,portrait
330c59d1-432c-43f5-b128-a6b38333f6c0,portrait,portrait
332dd1c3-daeb-4054-86c3-25cb2434d798,portrait,portrait
335e979b-14c9-4807-97bc-bdae39f844a4,portrait,miniature
33c26c51-00cb-4446-8e04-4f40f56c3810,portrait,portrait
340c2717-250d-4230-9d38-4fcb85d16bb1,portrait,portrait
343b6373-4c2a-4b70-bcb2-a88b1b5d64bb,portrait,portrait
34eb0f41-0bd7-4650-93f4-8b850f3acbb3,portrait,portrait
350d1ab9-1dff-4112-a026-cbc8150ace9c,portrait,portrait
35810ad8-6863-422a-a104-13d412a07090,portrait,portrait
